ClientID,Nom,Prénom,Email,Téléphone,Adresse,Ville,CodePostal,Pays,DateNaissance,Âge,Sexe,NuméroCarteCrédit,TypeCarteCrédit,DateExpirationCarte,SoldeCompte,TypeClient,NombreAchats,MontantTotalAchats,DernierAchat,ProduitPréféré,CatégorieProduitPréféré,FréquenceAchatMensuel,PanierMoyen,ScoreFidélité,NombreRemboursements,MontantTotalRemboursé,AvisClient,AbonnementNewsletter,TypePaiementFavori,StatutCompte,TauxRemboursement,MontantTotalDepensé,AchatsSup5,CatégorieClient
ba7360f3-17fa-4f24-9c4f-ebc79e7646cb,81d6f316d169150d0e8733866c38684d,27011f9ed52a74c456219d4d9f7406cd,c3a73e2234a8bb45abf19ce7d89e08df@masked.com,masked,masked,Lake Haileyborough,923,Australia,1975-02-09,46-55,F,**** **** **** 6529,VISA 13 digit,01,2392.07,Entreprise,3,84.37,2024-06-19,executive,Mode,2,28.12,91,3,520.11,Très mécontent,False,Cryptomonnaie,Actif,6.1646319781913,-435.74,False,Petit Acheteur
6cd75592-0fb0-4a1f-822c-bfa44f050491,a47eace67ec36839ddb9cd868bdc3a33,fdcb1d201b0bbccbac554bdcd42147d9,96b2be1c181c9b9c6a2e019f560eae56@masked.com,masked,masked,Kylehaven,55586,Portugal,1986-08-14,36-45,F,**** **** **** 0290,JCB 15 digit,01,3317.23,Entreprise,17,4622.19,2024-08-17,personal,Alimentation,1,271.89,58,1,196.12,Très satisfait,False,Cryptomonnaie,Actif,0.04243010347908676,4426.07,True,Gros Acheteur
bc1810d7-9582-4a55-9385-68ca3d03e8b5,a863b870e878cbf52506af07bf162271,399423ff652ebb6a6701be7ec3202fc6,664b333f28b76d237d4226cd5c6e356d@masked.com,masked,masked,Port Laura,29278,Gabon,1936-05-19,65+,M,**** **** **** 7505,Maestro,01,915.48,Particulier,10,1211.85,2023-09-30,son,Maison,8,121.18,6,4,389.14,Très satisfait,True,Virement,Suspendu,0.3211123488880637,822.7099999999999,True,Gros Acheteur
debe73a3-8aff-4484-bb08-de0221b56aee,c51c8bbd9e8c8bc49042ccd5d3e9864d,f5a4d8393e6d380936f896b4e835678f,91abf0c073c3293d33cb81e67bd46c0c@masked.com,masked,masked,Munozport,70263,South Georgia And The South Sandwich Islands,1982-05-21,36-45,M,**** **** **** 7672,VISA 19 digit,01,1520.04,Particulier,8,3892.72,2023-03-24,argue,Alimentation,6,486.59,63,4,80.72,Très mécontent,True,Cryptomonnaie,Suspendu,0.02073614336505066,3812.0,True,Gros Acheteur
82e6f515-8b31-481a-b0f5-bf270282398f,fed8b33fc6da109681ee5a0dbfcb7441,b680c26b4ebbd087104c20cca189af59,105db7c105abc82f6fa7f0b641dc934c@masked.com,masked,masked,East Nicole,79202,Bahamas,1939-08-10,65+,F,**** **** **** 4866,VISA 16 digit,01,3524.02,Particulier,17,1015.77,2023-05-28,car,Alimentation,2,59.75,72,3,57.92,Neutre,False,Virement,Actif,0.05702078226370143,957.85,True,Gros Acheteur
6e8f7be6-1e80-4002-8e27-9072174e5d9a,d35b1f5a8ef7dd49475ed69e98bc064a,61409aa1fd47d4a5332de23cbf59a36f,ba217a07dde69cc6b71364d28b111cfc@masked.com,masked,masked,Jacobville,53297,Equatorial Guinea,1949-06-14,65+,M,**** **** **** 5817,VISA 19 digit,01,4574.72,Entreprise,18,5876.64,2023-12-31,glass,Maison,6,326.48,95,5,401.25,Satisfait,False,Paypal,Inactif,0.06827881238258596,5475.39,True,VIP
58d41f85-45dc-4b07-8ea0-6b989eb2f0e7,a41748542504664fe3b59c0d338a6b75,3e06fa3927cbdf4e9d93ba4541acce86,da5f9c43f06d6f77aab2494bb0cdcee4@masked.com,masked,masked,North Sandy,41453,Germany,1947-05-30,65+,M,**** **** **** 0849,Maestro,01,3971.88,Entreprise,4,489.61,2024-08-03,gas,Alimentation,5,122.4,11,3,499.78,Très mécontent,True,Cryptomonnaie,Inactif,1.0207716345662874,-10.169999999999959,False,Acheteur Régulier
016c384b-f575-4874-9f5d-cdee8249ced8,9d4ee6dd564c9ac14eb6be02091a9224,f1cd318e412b5f7226e5f377a9544ff7,1fd127c8cf657236a0b79c8b3ca1362f@masked.com,masked,masked,Carneyshire,92582,Ukraine,1982-10-08,36-45,M,**** **** **** 0597,VISA 16 digit,01,1305.3,Entreprise,5,285.33,2024-01-28,which,Mode,1,57.07,33,4,205.97,Neutre,True,Cryptomonnaie,Inactif,0.7218659096484772,79.35999999999999,False,Acheteur Régulier
69d79518-5cc3-424f-a483-9a2f05227fa8,6d69689d0056a27bce65398abc70297a,e1f6a14cd07069692017b53a8ae881f6,99316b012e6cf9a411926e295912ab59@masked.com,masked,masked,East Faith,12306,Guadeloupe,1973-03-08,46-55,F,**** **** **** 1480,VISA 16 digit,01,3010.12,Particulier,9,784.17,2024-09-28,generation,Électronique,3,87.13,22,5,595.02,Satisfait,False,Cryptomonnaie,Actif,0.7587895481847049,189.14999999999998,True,Bon Client
d179f483-d0f3-4622-9d6a-5eac4bb5882d,5f04cfaf269fa89ee3bf0a84383ee9cf,3e06fa3927cbdf4e9d93ba4541acce86,6a34bf9f8dade3f7a16895bc803f1a3a@masked.com,masked,masked,Johnsonfurt,92424,Colombia,1941-07-07,65+,F,**** **** **** 7520,American Express,01,4786.95,Particulier,17,7761.83,2024-06-25,garden,Maison,0,456.58,15,0,0.0,Neutre,True,Paypal,Actif,0.0,7761.83,True,VIP
fd4fc9ca-a43f-4e83-8868-a855e5848a6b,593bfa141e57e67c1f1be324f0195e64,7e3fceb10594a451e0741d4c536646fb,4285f9fdaf1933ce2b198ee84f1ae980@masked.com,masked,masked,South Donald,90047,Eritrea,1942-07-28,65+,M,**** **** **** 3487,Diners Club / Carte Blanche,01,2050.94,Particulier,14,4778.27,2024-01-10,us,Maison,3,341.31,81,2,346.38,Très mécontent,False,Paypal,Suspendu,0.07249067130990923,4431.89,True,Gros Acheteur
77ea33a3-835d-40da-811e-14b076d1ff5b,0842d80f5aaf22b71dc7d84e25bd1777,578ad8e10dc4edb52ff2bd4ec9bc93a3,72dcb12c6223fcab36d66977dd0cf9b8@masked.com,masked,masked,Lake Kyle,23889,Fiji,1990-07-17,26-35,F,**** **** **** 1122,JCB 16 digit,01,4412.36,Entreprise,8,2034.37,2024-01-07,why,Maison,6,254.3,52,3,160.56,Satisfait,False,Virement,Actif,0.07892369627943786,1873.81,True,Gros Acheteur
653994c9-a982-4c75-a39f-fdc2402d02e9,1ba73861821f980b88faf5b2808b74d8,ddd11c7832824d508a1a495949fff4b5,fac38b74456f38171fccd037f7a416f8@masked.com,masked,masked,Martinstad,92305,Ireland,1984-12-14,36-45,F,**** **** **** 7709,Mastercard,01,2496.2,Particulier,16,700.06,2024-10-12,consumer,Mode,5,43.75,26,3,485.73,Satisfait,True,Virement,Actif,0.6938405279547468,214.32999999999993,True,Bon Client
20b48cd8-4ea8-4260-983d-5bc6a529ea74,e95f770ac4fb91ac2e4873e4b2dfc0e6,d7ed9d7159a4ee762f8b8fbd646efe9e,e4eeb7aff5441e475605da8f24c45c46@masked.com,masked,masked,Michaelview,83555,San Marino,1943-07-04,65+,M,**** **** **** 4060,Mastercard,01,2956.61,Particulier,4,115.69,2024-02-16,last,Électronique,4,28.92,87,1,180.11,Satisfait,True,Cryptomonnaie,Actif,1.5568329155501774,-64.42000000000002,False,Acheteur Régulier
ea784699-b243-4db3-9c92-7bbe0d673dd3,a122fdd9928175ce2e15b670bf62c86c,61409aa1fd47d4a5332de23cbf59a36f,c522063150180198706a430ca817350a@masked.com,masked,masked,Cooperbury,50967,Falkland Islands (Malvinas),1971-01-23,46-55,F,**** **** **** 4626,JCB 15 digit,01,3223.36,Particulier,3,571.77,2024-02-07,above,Sport,7,190.59,8,5,284.79,Mécontent,True,Carte bancaire,Inactif,0.4980848942756703,286.97999999999996,False,Bon Client
28bab72c-9ea5-4fd8-a816-0a48e028b3ad,0fba5bec5f174b6aeeb984b01788ad04,28e5481a80aa2bd18c8cf35d0495980a,76f1cd5f160024e0c90d214cc9ed46fc@masked.com,masked,masked,Ruizshire,40505,Greece,1958-10-20,65+,F,**** **** **** 4454,JCB 16 digit,01,3872.49,Particulier,20,3458.0,2023-08-25,energy,Électronique,2,172.9,18,5,830.83,Mécontent,False,Carte bancaire,Suspendu,0.24026315789473685,2627.17,True,Gros Acheteur
75706bec-d778-4e2f-b387-5840a74d6860,b640d9b13f0b3c772c33919be3902005,1c0a11cc4ddc0dbd3fa4d77232a4e22e,7f17edde92966fa1a13d8538ea2d1afe@masked.com,masked,masked,East Stevenberg,14639,Austria,1977-03-23,46-55,F,**** **** **** 4584,JCB 15 digit,01,4684.8,Particulier,11,2308.55,2024-12-15,blood,Sport,3,209.87,88,4,525.92,Mécontent,True,Cryptomonnaie,Inactif,0.22781399579822828,1782.63,True,Gros Acheteur
97516d6e-95d8-48b5-9e3b-d41378a568cc,67fce837e26f133cb6af35f69773a8ea,64730ca35ed9274ff6aa8a719407fe53,c07eba4728d27c3825a61860829028f0@masked.com,masked,masked,Port Anthonystad,70031,Peru,1941-06-14,65+,M,**** **** **** 0531,Maestro,01,1514.48,Particulier,6,2741.63,2024-12-24,age,Sport,7,456.94,90,0,0.0,Mécontent,True,Virement,Suspendu,0.0,2741.63,True,Gros Acheteur
7890abda-cbf3-4bca-bf0c-484f0638bc29,4dc35fb7b4a834951495fcadb6decf54,c1f80eddea77f14650a2062dda3eb15c,494ee0ba689ad54ecdf1d8b8790a97da@masked.com,masked,masked,North Daniel,94291,Timor-Leste,1959-02-06,65+,M,**** **** **** 4488,JCB 15 digit,01,93.4,Entreprise,14,6432.65,2024-11-18,pretty,Alimentation,5,459.47,47,5,983.0,Satisfait,False,Cryptomonnaie,Actif,0.1528141590168904,5449.65,True,VIP
04f2a271-6f16-4669-9d6e-528ff0066b40,55429fa01b19f7193811ed985797b9b9,f311f079854661d7b4c0e8222a70c420,b3a3888e9b0907cfa8c91a8f63d0e8f2@masked.com,masked,masked,Harveyborough,71696,Ecuador,1938-12-05,65+,F,**** **** **** 3160,JCB 16 digit,01,269.93,Entreprise,7,181.75,2024-03-19,believe,Électronique,3,25.96,58,1,195.84,Très mécontent,False,Paypal,Actif,1.0775240715268226,-14.090000000000003,True,Acheteur Régulier
1269e9d1-52cb-4888-a0aa-0e08aa7f9abe,3e738d48b1ea27eef2dcdd7bdb33e46a,fdcb1d201b0bbccbac554bdcd42147d9,96b02afebd7e1475ab27079adde9fdd4@masked.com,masked,masked,East Tylerview,52121,Faroe Islands,1978-09-01,46-55,M,**** **** **** 5707,Maestro,01,27.89,Particulier,19,8770.34,2024-04-26,with,Sport,4,461.6,86,2,264.81,Satisfait,False,Carte bancaire,Actif,0.03019381232654606,8505.53,True,VIP
6edb28bb-ebd7-4b5a-9a9e-fcf2da26b7c4,212631b80d2d1153eba86248e06d0ced,d226e6d6d60e7994ecb62fc7ca77464c,79d528afc6a5e31bacab0364ad440015@masked.com,masked,masked,New Mary,85898,Turks And Caicos Islands,1959-03-18,65+,F,**** **** **** 0608,VISA 16 digit,01,2797.78,Entreprise,5,1499.45,2023-07-26,front,Sport,7,299.89,88,3,376.84,Neutre,True,Carte bancaire,Actif,0.2513188168995298,1122.6100000000001,False,Gros Acheteur
c6803ae9-9323-43ab-9213-afd84be7721b,749550e3c79b508019cc2065dad0b3d6,6fd5ab146e72e4446bbb6aa069d6c81c,7e71323ace6ee5f60549c12beff98a51@masked.com,masked,masked,Johnsonbury,63303,Isle Of Man,1993-03-04,26-35,F,**** **** **** 0661,VISA 19 digit,01,2814.9,Particulier,6,1235.35,2023-05-01,resource,Mode,7,205.89,6,0,0.0,Très satisfait,False,Cryptomonnaie,Inactif,0.0,1235.35,True,Gros Acheteur
c130d1db-2356-4ea5-a41b-406b2d2bf59d,cbf0fd0f9d549bf39378049478c7d7ae,7d83126d7919a9a379875f1ec38011de,4682cbb53d0dea2e1a8185cd221b2d07@masked.com,masked,masked,West Suzannebury,56390,Philippines,2006-02-01,19-25,M,**** **** **** 7153,JCB 16 digit,01,1529.59,Particulier,18,1487.44,2024-10-16,to,Mode,5,82.64,68,5,757.31,Mécontent,False,Carte bancaire,Actif,0.5091365029849942,730.1300000000001,True,Gros Acheteur
87464aaf-e18d-4f4e-8ff1-ce8ba19eaec2,81d6f316d169150d0e8733866c38684d,464e07afc9e46359fb480839150595c5,f5f059f436e7e843517fee3e06b54f96@masked.com,masked,masked,Keithshire,53305,Haiti,1980-12-27,36-45,F,**** **** **** 6389,Maestro,01,459.19,Particulier,13,4946.55,2024-09-18,face,Électronique,8,380.5,92,4,762.79,Neutre,False,Virement,Actif,0.1542064671336588,4183.76,True,Gros Acheteur
52fde5d1-5c39-4824-b18e-cb02d14adc6e,04a7eed647c8f930795089df237f4495,7e3fceb10594a451e0741d4c536646fb,360fabb51c0be63349fc2409a496909d@masked.com,masked,masked,Dustinton,40595,San Marino,1941-06-28,65+,F,**** **** **** 2508,JCB 15 digit,01,4737.68,Particulier,3,61.39,2023-03-18,order,Maison,3,20.46,95,5,238.34,Satisfait,False,Paypal,Actif,3.882391268936309,-176.95,False,Petit Acheteur
1e816471-806d-4a6b-9bcd-f57c7c093ced,f87567f2159b425795ebb7ba9bc406ec,aea641b3cdf732fb73c71a3d55a6e8e2,9004d075f985a9c0084599a7f88059de@masked.com,masked,masked,Port Jessica,31467,United States Of America,1948-04-30,65+,M,**** **** **** 6934,JCB 16 digit,01,1401.05,Entreprise,15,1025.3,2023-08-26,by,Mode,0,68.35,65,0,0.0,Très mécontent,True,Cryptomonnaie,Suspendu,0.0,1025.3,True,Gros Acheteur
4aadfdb8-9f93-4d58-8f70-20fd2a35c998,0e6fc146d3df089b02812f1183de24c0,09084cc0cda34fd80bfa3cc0ae8fe3dc,c7a6b105db98adc7cabbd7069cf4c2df@masked.com,masked,masked,East Samanthafort,74956,Kiribati,1975-08-09,46-55,M,**** **** **** 0873,VISA 16 digit,01,1236.51,Entreprise,19,2311.0,2024-02-17,you,Maison,8,121.63,32,3,408.46,Satisfait,True,Cryptomonnaie,Inactif,0.17674599740372132,1902.54,True,Gros Acheteur
5cbd79ae-aab7-4532-8121-e2aefd40716f,f73dde2d8c7879ae8d1fcdc03c4ffebc,e39e74fb4e80ba656f773669ed50315a,304afc0537ff27f0fb8c3dbc82bde8a2@masked.com,masked,masked,Lake Toni,97714,Guatemala,1991-04-15,26-35,F,**** **** **** 4960,JCB 16 digit,01,1202.02,Particulier,5,547.8,2024-06-20,such,Électronique,1,109.56,15,0,0.0,Satisfait,True,Paypal,Inactif,0.0,547.8,False,Bon Client
0302ff05-2b27-4e76-86e3-af7880e95961,7fe70fef470fcc46826966e201147015,0530b9b6a12155e2a3c969bf89777aef,002e675cfb4d5b592d2af126193b55a1@masked.com,masked,masked,Christopherview,83519,Malta,1983-12-30,36-45,F,**** **** **** 5789,VISA 19 digit,01,555.98,Entreprise,3,48.23,2023-12-16,change,Mode,4,16.08,74,2,26.51,Très satisfait,False,Virement,Suspendu,0.5496578892805308,21.719999999999995,False,Petit Acheteur
dcd73312-dc31-47ed-ba30-a8953624bdde,bfe50abf61f782af029924ba672c4888,a457529c4fc8ca95e65012a109661826,17c89dc75a20a9b86ad578c75c0c9b91@masked.com,masked,masked,Dustinbury,61522,Senegal,1936-12-04,65+,M,**** **** **** 1211,Mastercard,01,4546.81,Particulier,6,570.73,2023-06-22,college,Maison,3,95.12,60,5,323.24,Très satisfait,False,Carte bancaire,Inactif,0.5663623780071136,247.49,True,Bon Client
e9b95cc6-94e5-4e82-b472-5a397ecadd7f,dd294dc8c642e9b5091940c7495fafc3,79162b02a4adef009a7d8214aaaafec5,cefa046a57e1e34ef9ea3cf34703fe25@masked.com,masked,masked,Davidland,4811,Ecuador,1992-10-05,26-35,M,**** **** **** 9871,VISA 13 digit,01,4845.19,Entreprise,13,3784.85,2023-11-11,important,Alimentation,0,291.14,94,0,0.0,Mécontent,True,Carte bancaire,Actif,0.0,3784.85,True,Gros Acheteur
905c8006-196a-41c5-99a4-6872bdae7eae,161ae56fdee2cc16161e14ce86b5ecc8,e6bec5bc048c16f28ba341f878ce654e,03652612b261625d1dc979c472f7ab79@masked.com,masked,masked,Port Johnshire,11539,Cuba,1936-03-08,65+,F,**** **** **** 3992,Mastercard,01,3075.59,Particulier,5,787.55,2025-01-29,director,Sport,1,157.51,84,1,67.15,Très mécontent,False,Virement,Suspendu,0.08526442765538697,720.4,False,Bon Client
92a83bb1-eaa8-48f0-a23e-a5b797b399e4,6c1f7ff838a756da57a1e81977744191,464e07afc9e46359fb480839150595c5,225c7363dad8653c2ea57b3ba186953b@masked.com,masked,masked,West Barbaramouth,9861,Philippines,1943-09-06,65+,F,**** **** **** 7542,Diners Club / Carte Blanche,01,159.84,Particulier,20,8932.3,2024-01-12,reality,Alimentation,4,446.61,86,5,376.45,Très satisfait,True,Cryptomonnaie,Suspendu,0.04214480033138162,8555.849999999999,True,VIP
05d3796f-c53c-4489-90d9-cf2110490308,f9f6d58e1ec1a09df49769af2a2f810e,c13e13da2073260c2194c15d782e86a9,b2535841154fc0c5007b9d87456082df@masked.com,masked,masked,Brandyborough,42479,Thailand,1966-08-11,56-65,F,**** **** **** 2921,VISA 16 digit,01,3014.32,Entreprise,19,8251.14,2024-10-04,money,Électronique,9,434.27,22,4,23.62,Très satisfait,False,Virement,Suspendu,0.002862634738957284,8227.519999999999,True,VIP
b776cabc-f023-4a14-9bd0-dbf56261070b,da4660701a8f38bf4956342c95d87d21,6a1a376d8169cfc1835f59ac934edbb7,728f2b734ec9de91af0a007196d84601@masked.com,masked,masked,Floresmouth,37754,Mayotte,1935-12-18,65+,F,**** **** **** 0770,Maestro,01,1887.79,Particulier,19,4469.02,2024-05-14,fact,Mode,5,235.21,46,1,28.36,Satisfait,True,Carte bancaire,Actif,0.00634591028905666,4440.660000000001,True,Gros Acheteur
8be18d63-c41b-4b07-a939-7cfdeda560f9,a2394e4653b85b70a9c00fc4c81c1231,19fdf51d7001bd6430bc30fcaaa570c5,dee496abce5e73f1fa9fbec18998d563@masked.com,masked,masked,Brandonstad,78413,Guam,1956-08-23,65+,F,**** **** **** 0000,VISA 16 digit,01,324.44,Particulier,5,344.47,2023-11-21,base,Maison,4,68.89,52,4,249.09,Très satisfait,False,Virement,Actif,0.7231108659680088,95.38000000000002,False,Acheteur Régulier
e061c9a7-080b-45fa-b742-eef3c5009f70,0acab00515e6bcc7f168f68d2bdcfea3,4cde41b7b5187dc39da5952ada8cdac2,e5bea64d0ab28336800853b792be4f9f@masked.com,masked,masked,Haasview,5371,Ireland,1974-01-02,46-55,M,**** **** **** 3100,Maestro,01,4355.86,Particulier,13,4833.97,2023-03-09,this,Alimentation,0,371.84,16,3,95.46,Neutre,False,Paypal,Inactif,0.019747743573087957,4738.51,True,Gros Acheteur
8645a447-5c9e-4ed6-ab08-cc2dc54696b5,372941d469ceb9ed1ca863084a05adb1,649e314529ae99fee77bffd211851b7d,fb804ae79ca908b2b1aca1dc6e56c83c@masked.com,masked,masked,Flemingport,9737,Holy See (Vatican City State),1994-09-07,26-35,F,**** **** **** 1780,American Express,01,736.71,Entreprise,2,99.18,2023-12-10,professor,Alimentation,0,49.59,78,5,756.18,Satisfait,False,Virement,Actif,7.624319419237748,-657.0,False,Petit Acheteur
b09dab24-86d0-4347-9282-51414bf26a42,b9fca8911e8ef33090e62296fa3b2a53,092ebe465c6804f482e9af6a4a387116,ab58f0f02a687ea88b556bd0750982bc@masked.com,masked,masked,Port Christopherview,45802,Botswana,1944-01-12,65+,M,**** **** **** 7234,VISA 16 digit,01,1140.47,Entreprise,1,124.59,2023-11-03,coach,Mode,10,124.59,27,1,79.36,Très mécontent,True,Cryptomonnaie,Inactif,0.6369692591700779,45.230000000000004,False,Acheteur Régulier
32adaa25-a2c6-4558-8219-381a46cf7b4b,c64f579609dca15919bfaf009b16552e,d26ad5138469c6c081d0ace055296384,6ed00cbd3a376f7e1531184c50f3bc4b@masked.com,masked,masked,Scottmouth,63137,Zimbabwe,2004-08-24,19-25,F,**** **** **** 4025,VISA 19 digit,01,4796.13,Entreprise,8,3105.59,2023-08-28,consumer,Mode,0,388.2,62,2,350.64,Très satisfait,True,Paypal,Actif,0.11290608225812164,2754.9500000000003,True,Gros Acheteur
f0dbc5f8-d9ca-44c9-83fe-53e74da2be75,a1e1c114d8cfb821f942c81495142a60,22d5d814d801d8b3e1a1c3fc36796de9,4cd65c3798eab710f24bec2233013f36@masked.com,masked,masked,Munozton,43088,Bahrain,1939-07-29,65+,M,**** **** **** 9743,VISA 13 digit,01,1385.73,Particulier,4,1306.71,2024-08-19,also,Alimentation,4,326.68,16,2,244.12,Très satisfait,False,Carte bancaire,Inactif,0.18682033503990939,1062.5900000000001,False,Gros Acheteur
f0f2627d-3615-4c04-8885-42cc979647e2,ecaa4098e2a6d5044c81eee747b0f42d,4ffe35db90d94c6041fb8ddf7b44df29,88c1d1e7eca1495da18d9c75effec291@masked.com,masked,masked,North Markchester,89856,Greece,1977-07-13,46-55,F,**** **** **** 9819,Diners Club / Carte Blanche,01,4033.43,Entreprise,19,2745.18,2024-05-28,loss,Maison,6,144.48,81,0,0.0,Mécontent,False,Cryptomonnaie,Inactif,0.0,2745.18,True,Gros Acheteur
9cfc8ff0-8735-4bf9-b71b-ee7205ddf585,3f84183918bbcce913eecb6fd74a27d0,3e06fa3927cbdf4e9d93ba4541acce86,69a1f16083448308dc07366163eb9423@masked.com,masked,masked,New Cassandrafurt,53804,United States Minor Outlying Islands,1994-10-05,26-35,M,**** **** **** 5495,Diners Club / Carte Blanche,01,4880.79,Particulier,13,5973.75,2024-02-17,beautiful,Électronique,5,459.52,41,4,343.28,Très satisfait,False,Paypal,Actif,0.05746474157773592,5630.47,True,VIP
607bfd42-b449-4d32-9474-9024a1bc1c91,1edd72fe0c8e1c96cc01b13cf03b11de,ad380c16a1902fb9a000aa28e39782bc,03c41db1b676098468a7488f3d00faed@masked.com,masked,masked,East Sherry,18566,Tunisia,1945-10-31,65+,M,**** **** **** 3827,JCB 16 digit,01,997.46,Entreprise,0,0.0,2024-06-23,natural,Mode,1,0.0,95,0,0.0,Très satisfait,False,Virement,Inactif,0.0,0.0,False,Petit Acheteur
22a54ea5-4e8b-488a-b2d2-63fc9301b36c,5f5398091b88c00ffeccaa7c10a5e3c5,c51c8bbd9e8c8bc49042ccd5d3e9864d,33c8f572d28610b8f4b352aa52a5eaa1@masked.com,masked,masked,Sheilahaven,11844,Algeria,2000-09-12,19-25,M,**** **** **** 9481,VISA 19 digit,01,4470.98,Particulier,14,449.38,2023-08-24,reach,Maison,1,32.1,46,4,411.39,Neutre,False,Carte bancaire,Inactif,0.9154613022386399,37.99000000000001,True,Acheteur Régulier
b2a6e579-30e0-478a-a381-cd14b600648f,f30b7f25f10afc8546d3b1cef55f1f05,77dcd555f38b965d220a13a3bb080260,3158cb598144073059e56e3cb6168a7d@masked.com,masked,masked,Kramerland,37249,Namibia,1961-03-06,56-65,M,**** **** **** 2606,American Express,01,1126.24,Particulier,14,2463.32,2023-11-08,four,Mode,6,175.95,74,5,798.05,Très satisfait,False,Cryptomonnaie,Inactif,0.3239733367974928,1665.2700000000002,True,Gros Acheteur
3b9a2b7e-1cc1-4581-8440-f782bfef2322,d53a0abaa0cbeb339cb02898fa4fbe96,72c17703ab7e0ac472dd075cd88912be,481faf591fb953a480e3eac66527e23f@masked.com,masked,masked,Youngville,41649,China,1952-05-05,65+,M,**** **** **** 2169,VISA 16 digit,01,2598.22,Entreprise,3,1148.62,2023-07-29,who,Électronique,9,382.87,69,3,433.67,Mécontent,True,Carte bancaire,Suspendu,0.3775574167261584,714.9499999999998,False,Gros Acheteur
2cfbc499-2e99-46c3-8a71-2b06618caa26,065bf83977f14142a5f04aeca35f0c51,262031397020fd8df478ec13b4b096c5,e5b8d88f5d9a398853556331b9f09540@masked.com,masked,masked,Lake Amyburgh,40151,Turkmenistan,1989-08-24,36-45,F,**** **** **** 1324,JCB 15 digit,01,4343.73,Entreprise,2,641.23,2023-04-27,father,Sport,2,320.62,88,2,22.85,Mécontent,False,Virement,Suspendu,0.03563463967687101,618.38,False,Bon Client
674d7330-9e10-4ffd-9550-b97b1de36c78,ed63fc91500594c3086714f86b3001e4,28e008c36902c6d100067b3734678b7d,3ca10b5bb5ec3a25f93d80f181bbd4f9@masked.com,masked,masked,Kennethport,73495,Jamaica,1975-09-14,46-55,M,**** **** **** 4429,VISA 13 digit,01,802.28,Entreprise,3,27.18,2023-10-13,oil,Sport,10,9.06,78,1,154.49,Très mécontent,True,Carte bancaire,Inactif,5.683958793230317,-127.31,False,Petit Acheteur
52519f41-2688-45e6-8b7f-544568f86a3e,a60d3f9476ca191da5f215b70065a54c,61409aa1fd47d4a5332de23cbf59a36f,f76a2c32937957e0124cd7c0c346a7b9@masked.com,masked,masked,Port Brian,52827,Iran,1975-06-01,46-55,F,**** **** **** 8004,VISA 16 digit,01,2582.29,Particulier,14,241.28,2024-11-26,establish,Maison,2,17.23,12,2,146.64,Très satisfait,True,Virement,Suspendu,0.6077586206896551,94.64000000000001,True,Acheteur Régulier
9938540e-2702-465f-9b5f-638901989f01,fb8c1806064c04593ecbcea0d561e900,b3b2a915350053ddcaff51babbc4547d,89f9960f4f3749f449cca1c0640f3226@masked.com,masked,masked,Leahchester,49414,Palestinian Territory,1938-08-12,65+,M,**** **** **** 1443,JCB 15 digit,01,1971.81,Particulier,17,516.67,2023-12-18,this,Électronique,9,30.39,8,1,196.77,Très satisfait,False,Carte bancaire,Inactif,0.38084270424061784,319.9,True,Bon Client
dbc14b37-9a8c-455d-8020-e4797819802f,8601d226384026acd3b7cde321bc73a9,a19e3a440cf12a970322af37e20a7d29,e4a8896198ff178a88eb21b1f3c9a509@masked.com,masked,masked,Lake Christina,8415,Saint Kitts And Nevis,2004-08-28,19-25,M,**** **** **** 6017,JCB 16 digit,01,3567.61,Entreprise,18,3090.16,2024-02-16,business,Alimentation,2,171.68,92,5,843.76,Très satisfait,True,Virement,Actif,0.27304735029901367,2246.3999999999996,True,Gros Acheteur
c5a42aac-1f20-463d-8e77-9d89e5e2bbfb,3228635b89112e2c641f5e5cc44e19fe,6471600a71aa3741da47bca5522cd0d2,cf15dbec06fec69a7c0228b6a9a6ae6f@masked.com,masked,masked,North Andrew,79238,Malaysia,2006-09-28,19-25,M,**** **** **** 8383,Discover,01,1707.18,Particulier,8,45.4,2025-01-05,such,Électronique,5,5.67,96,1,7.02,Satisfait,False,Paypal,Actif,0.15462555066079295,38.379999999999995,True,Petit Acheteur
389f6701-80a4-4bcf-876a-3c3af1aea7e4,af1b08e09ce26c7efdf3f0b3f5f2934b,705da23959fa17c5d11d7a53a6157a19,5918cbf6f52468f659a73844f8ff9e27@masked.com,masked,masked,Briannaview,4918,Nepal,1958-03-01,65+,M,**** **** **** 9467,VISA 19 digit,01,1487.56,Particulier,3,270.65,2023-02-20,clearly,Sport,1,90.22,31,1,196.07,Mécontent,False,Virement,Suspendu,0.7244411601699612,74.57999999999998,False,Acheteur Régulier
32f03aff-0568-4e9e-aafa-c72b5d59f58a,6473a6333d60f8c0bcb71dc5690e5d17,78e2e2bc08d818511306346dfb97389c,7f2c015dcfa2ff1bf4ca7ab6ba5c328a@masked.com,masked,masked,Mackchester,44522,New Zealand,1983-01-25,36-45,M,**** **** **** 2198,VISA 16 digit,01,876.41,Entreprise,0,0.0,2023-03-23,discussion,Électronique,3,0.0,64,4,615.87,Neutre,True,Carte bancaire,Inactif,0.0,-615.87,False,Petit Acheteur
